-30,4,56
-30,4,56
-30,4,56
-30,4,57
-30,4,56
-30,4,56
-30,4,57
-31,4,56
-31,4,55
-31,4,55
-33,3,55
-32,3,55
-32,4,55
-32,4,56
-32,4,56
-32,4,56
-32,5,55
-32,4,55
-31,4,55
-31,4,55
-32,5,55
-32,5,55
-31,5,56
-31,4,56
-32,4,56
-32,5,55
-32,4,55
-32,4,55
-32,4,55
-32,4,55
-31,5,56
-31,5,56
-32,4,55
-32,5,56
-32,4,55
-32,4,55
-32,5,55
-31,4,56
-31,4,56
-32,4,56
-31,4,55
-32,4,55
-32,5,55
-32,5,55
-31,4,55
-32,4,56
-32,4,56
-31,3,56
-31,4,56
-31,3,55
-32,4,55
-32,4,55
-32,4,56
-31,3,56
-31,3,56
-31,3,55
-31,3,56
-31,4,56
-32,4,56
-32,4,56
-31,4,56
-31,4,56
-32,3,55
-31,3,55
-31,3,56
-31,3,56
-30,3,56
-30,2,56
-31,3,56
-32,3,55
-32,3,55
-31,2,56
-30,2,56
-31,2,56
-32,3,56
-31,3,55
-31,3,57
-30,2,56
-30,1,56
-32,2,55
-32,3,55
-31,3,56
-30,3,57
-30,2,57
-30,2,57
-29,2,57
-30,2,56
-30,2,56
-30,2,56
-30,1,56
-29,2,57
-29,1,56
-29,1,56
-30,1,56
-30,2,56
-31,2,56
-31,1,56
-29,2,57
-29,1,57
-30,1,56
-30,1,56
-30,1,56
-30,2,57
-31,2,56
-30,2,56
-29,2,57
-30,2,56
-31,2,56
-30,2,56
-30,2,56
-31,2,56
-32,2,56
-30,3,57
-31,3,56
-31,2,55
-31,3,55
-31,4,56
-32,3,55
-32,4,55
-32,4,56
-32,4,55
-32,5,55
-32,5,56
-32,5,56
-31,5,55
-31,5,56
-31,5,56
-32,5,55
-32,5,55
-31,5,56
-31,5,55
-32,5,55
-31,5,56
-31,5,56
-31,5,55
-32,5,55
-32,5,55
-31,5,56
-31,5,56
-31,4,55
-32,5,56
-32,5,55
-31,4,55
-31,5,56
-31,5,55
-31,4,55
-32,5,56
-32,5,56
-32,5,55
-31,5,56
-31,5,56
-32,5,55
-32,5,55
-31,4,55
-31,5,56
-32,5,55
-32,5,55
-32,5,55
-31,4,55
-32,5,56
-32,5,56
-31,5,55
-32,5,55
-31,4,56
-32,5,56
-32,5,56
-32,5,55
-32,5,55
-32,5,55
-31,5,56
-31,5,56
-32,4,55
-32,5,55
-32,4,56
-32,5,55
-32,4,55
-32,5,56
-32,5,55
-32,4,55
-32,5,56
-32,4,56
-32,4,55
-32,4,56
-32,4,56
-32,5,56
-31,4,55
-32,4,55
-32,4,55
-32,4,55
-31,4,56
-31,4,56
-32,4,55
-31,5,56
-31,4,55
-31,4,55
-32,5,56
-32,4,55
-32,4,55
-31,5,56
-32,4,55
-32,5,56
-32,5,56
-32,5,56
-31,5,55
-32,5,55
-32,4,55
-32,4,56
-31,4,56
-31,4,56
-32,5,55
-32,5,55
-31,4,55
-31,4,56
-32,4,56
-32,5,55
-32,5,55
-31,4,55
-31,4,56
-31,5,56
-32,5,55
-32,5,55
-31,5,55
-32,4,55
-31,4,56
-31,4,56
-31,4,55
-32,5,55
-32,5,55
-31,5,56
-31,5,56
-32,5,55
-32,5,56
-32,4,56
-32,4,55
-32,5,56
-31,4,55
-31,5,56
-31,5,56
-32,5,56
-32,5,56
-31,5,55
-31,5,56
-32,5,55
-31,5,56
-31,5,56
-31,5,56
-32,4,55
-32,4,56
-31,5,56
-31,5,56
-31,5,56
-31,5,56
-31,4,56
-31,4,56
-32,5,56
-31,4,56
-31,5,56
-31,4,56
-32,5,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,55
-31,4,56
-31,4,56
-31,4,55
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-32,4,56
-32,4,56
-31,4,56
-31,4,56
-32,4,55
-31,4,56
-31,4,56
-31,4,55
-31,4,56
-31,5,56
-31,5,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-30,4,56
-31,4,56
-31,4,56
-31,5,56
-31,4,55
-31,4,56
-30,5,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,5,56
-31,5,56
-31,4,56
-31,4,56
-31,5,56
-31,4,56
-31,4,55
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,55
-31,4,55
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,55
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,5,56
-31,4,56
-31,4,56
-31,4,56
-31,4,55
-31,4,56
-30,4,56
-31,4,56
-31,4,56
-31,5,56
-31,4,56
-31,4,56
-31,4,55
-31,4,56
-31,4,56
-31,4,56
-31,5,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,5,56
-31,4,56
-31,4,56
-31,4,56
-30,4,56
-30,4,56
-31,4,56
-31,4,56
-31,4,56
-30,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-31,4,56
-30,3,56
-30,4,56
-31,4,56
-31,4,56
-31,4,56
-31,3,56
-30,3,56
-30,4,56
-31,3,55
-31,4,56
-31,4,56
-31,3,56
-30,4,56
-31,4,56
-31,3,56
-31,3,56
-30,3,56
-31,3,56
-31,3,56
-31,4,56
-31,4,56
-30,4,56
-31,4,56
-31,3,56
-31,3,56
-31,4,57
-31,3,56
-31,3,56
-30,4,56
-31,3,56
-31,4,56
-30,4,56
-30,4,56
-31,4,56
-31,4,56
-30,4,56
-31,4,56
-31,4,56
-30,4,56
-31,4,56
-31,4,56
-30,4,56
-30,4,56
-31,4,56
-30,4,56
-30,4,56
-31,4,56
-31,4,56
-30,4,57
-31,4,56
-31,4,56
-30,4,56
-30,4,57
-31,4,56
-30,4,56
-30,4,56
-31,4,56
-30,4,56
-30,4,56
-31,4,56
-30,4,56
-30,4,56
-31,4,56
-30,4,56
-30,4,56
-31,4,56
-30,4,56
-30,4,56
-30,4,56
-31,4,56
-31,4,56
-30,4,57
-31,4,56
-31,4,56
-31,4,56
-30,4,57
-31,4,56
-31,4,56
-30,4,56
-30,4,56
-30,4,56
-31,4,56
-31,4,56
-30,4,56
-30,4,56
-30,3,56
-30,4,56
-30,3,56
-30,4,56
-30,4,56
-31,3,56
-30,3,56
-30,4,57
-31,3,56
-31,3,56
-30,3,56
-31,3,56
-31,3,56
-30,4,57
-30,3,56
-31,3,56
-31,4,57
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,4,57
-30,3,56
-30,3,56
-30,4,56
-30,3,56
-30,3,56
-29,4,57
-30,4,57
-30,3,56
-30,3,56
-30,4,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,4,57
-30,3,57
-30,3,57
-30,4,57
-30,4,56
-29,4,57
-30,3,56
-30,3,56
-29,3,57
-29,3,57
-30,3,56
-29,4,57
-29,3,57
-30,4,57
-29,4,56
-29,3,57
-30,3,56
-30,3,56
-29,4,57
-30,3,57
-30,3,56
-30,4,57
-30,4,57
-30,3,56
-30,3,57
-29,4,57
-30,3,56
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,57
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-29,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-29,2,57
-30,3,56
-31,3,56
-30,3,56
-29,3,57
-29,3,57
-30,3,56
-29,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-29,3,57
-30,3,57
-30,3,56
-30,3,56
-30,3,56
-30,3,57
-29,3,57
-29,3,57
-30,3,56
-30,4,56
-30,3,56
-29,3,56
-29,3,57
-30,3,57
-30,3,57
-29,3,57
-29,3,57
-30,3,57
-29,3,57
-29,3,57
-29,3,57
-29,3,57
-30,3,56
-29,3,56
-29,3,57
-30,3,57
-30,3,56
-29,3,57
-29,3,56
-29,3,57
-29,3,57
-29,3,56
-30,3,56
-29,3,57
-30,3,57
-29,3,57
-29,3,57
-29,3,57
-30,3,57
-29,3,57
-30,3,56
-29,3,57
-30,3,57
-29,3,57
-30,3,57
-30,3,57
-30,3,57
-29,3,57
-29,3,57
-29,2,56
-30,3,57
-29,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,2,57
-30,2,56
-30,3,57
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-31,3,56
-30,3,57
-30,3,57
-31,3,56
-30,3,57
-30,3,57
-31,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,56
-30,4,57
-30,3,56
-30,3,56
-30,3,57
-30,3,57
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-31,4,56
-31,3,56
-30,3,56
-30,3,56
-30,3,56
-30,4,56
-30,4,57
-30,3,56
-30,4,56
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-31,3,56
-31,4,57
-31,3,56
-30,3,56
-30,3,56
-31,3,56
-30,3,56
-30,3,56
-31,3,56
-30,3,56
-30,3,56
-31,3,56
-30,3,57
-30,3,56
-31,3,56
-30,3,57
-31,3,56
-30,3,56
-30,3,56
-30,3,56
-31,3,56
-30,3,56
-30,3,56
-30,3,56
-31,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,4,56
-31,4,56
-30,3,56
-30,3,56
-30,3,56
-31,4,56
-30,4,56
-31,4,56
-30,3,56
-31,3,56
-29,3,57
-30,4,57
-31,4,56
-29,3,56
-30,3,57
-28,4,58
-27,2,58
-23,2,58
-17,3,61
-13,-2,63
-13,1,63
-14,4,62
-5,-5,64
-9,1,63
-7,1,63
-2,-1,63
-4,-1,64
-3,-1,63
-1,-2,62
-4,-1,63
-4,-1,63
-1,-1,63
0,2,60
-2,1,63
0,0,65
0,1,64
-2,0,63
-2,0,64
-5,-1,62
-7,-2,61
3,-6,61
0,-4,62
1,0,63
1,2,65
1,3,66
3,3,66
3,3,65
0,1,62
-2,-4,62
-1,-3,61
-1,-2,62
0,-1,63
0,-2,63
-8,-2,62
-5,-1,63
2,0,64
-1,-2,65
-5,2,65
-13,2,65
-13,1,63
-21,0,59
-20,-1,60
-13,0,62
-14,-2,62
-11,0,67
-14,1,67
-20,0,60
-18,-1,60
-15,-2,60
-15,-2,61
-16,-1,62
-17,-1,62
-18,0,61
-18,1,61
-17,-1,61
-17,-1,61
-16,-2,61
-17,-1,62
-17,1,62
-17,0,61
-17,-1,61
-17,0,61
-16,-1,61
-16,-1,62
-18,0,61
-19,0,61
-18,0,60
-16,0,61
-16,-1,62
-17,-1,62
-19,0,61
-18,0,62
-17,-1,61
-17,-1,61
-18,-1,61
-17,-1,61
-17,-1,61
-17,0,62
-18,0,61
-17,-1,62
-20,0,60
-21,0,60
-10,-2,64
-14,0,62
-17,0,61
-13,0,63
-12,-1,63
-11,-1,64
-10,-1,63
-11,-2,62
-12,-2,62
-12,-1,62
-12,-1,61
-12,-3,62
-12,-1,62
-9,-1,63
-12,-1,62
-13,-2,62
-13,-1,62
-14,-1,63
-14,-1,63
-14,0,63
-18,0,61
-19,-1,61
-18,-1,61
-18,-1,61
-17,-2,61
-17,-3,61
-16,-3,61
-14,-1,62
-17,-1,61
-16,-1,62
-18,1,63
-22,2,61
-28,1,57
-35,0,54
-38,2,53
-36,3,53
-37,2,53
-39,2,51
-39,3,52
-38,3,52
-40,3,52
-41,3,51
-42,1,48
-35,-2,51
-33,1,54
-29,0,57
-29,1,57
-38,2,53
-38,3,54
-34,2,54
-29,1,57
-27,1,58
-28,0,57
-27,0,57
-27,0,57
-29,1,57
-30,1,57
-30,1,57
-30,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-30,1,57
-30,1,57
-29,1,56
-29,1,57
-28,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-28,1,57
-29,1,57
-28,1,57
-28,1,57
-29,1,57
-29,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-29,1,57
-28,1,57
-28,1,57
-28,1,57
-29,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-29,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-27,1,58
-28,1,58
-28,1,57
-28,2,57
-28,1,57
-28,1,57
-28,1,58
-28,1,57
-28,1,58
-28,1,57
-28,1,57
-28,2,57
-28,1,58
-28,1,57
-28,1,57
-28,1,57
-28,1,58
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-27,1,58
-28,1,58
-29,1,57
-29,1,57
-27,0,58
-27,0,58
-28,0,57
-30,-3,57
-27,0,58
-27,-1,58
-26,-1,58
-26,-1,59
-27,-1,58
-28,-1,57
-27,-1,57
-27,0,57
-27,0,57
-28,0,58
-28,-1,57
-27,-1,58
-28,0,57
-29,0,58
-29,0,57
-28,0,57
-28,1,57
-28,0,57
-28,0,57
-28,0,57
-27,1,57
-27,0,58
-28,1,57
-29,1,57
-28,1,57
-28,1,58
-27,0,57
-27,0,57
-27,1,57
-28,0,58
-29,0,57
-28,1,57
-27,0,57
-27,0,57
-28,1,57
-28,0,57
-28,1,57
-28,1,57
-28,1,57
-28,0,58
-28,1,58
-28,1,57
-28,1,57
-28,0,57
-27,1,57
-28,1,58
-28,1,57
-30,1,57
-30,1,57
-31,2,56
-31,1,55
-31,1,56
-32,2,55
-33,2,54
-34,3,55
-32,2,56
-29,2,57
-28,1,57
-26,0,58
-28,1,57
-29,1,57
-30,1,56
-31,2,56
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-30,2,57
-30,1,57
-29,1,56
-29,2,57
-29,2,57
-29,1,57
-29,2,57
-29,2,57
-30,2,57
-30,2,56
-29,2,57
-29,1,56
-29,1,56
-29,2,57
-29,2,57
-30,2,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-29,1,57
-29,2,57
-29,1,56
-29,2,57
-29,1,57
-30,1,57
-29,1,57
-29,2,57
-30,1,56
-30,1,56
-29,1,57
-30,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-30,1,56
-30,1,57
-29,1,57
-29,1,57
-30,1,57
-30,1,57
-29,1,57
-29,1,57
-29,1,57
-30,1,56
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-30,1,57
-29,1,57
-29,1,57
-29,1,57
-30,1,57
-30,1,57
-29,1,57
-29,2,57
-29,1,57
-30,1,57
-30,1,57
-29,2,57
-29,1,56
-29,1,56
-29,2,57
-29,1,57
-29,1,57
-30,2,57
-29,2,57
-29,2,56
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-30,2,56
-29,2,57
-29,2,57
-30,2,56
-30,2,56
-29,2,57
-29,2,57
-30,2,57
-30,2,57
-30,2,57
-29,2,56
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,1,57
-29,2,57
-30,2,57
-29,2,57
-29,1,57
-30,1,57
-30,2,57
-29,1,57
-29,1,57
-29,1,57
-30,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,56
-30,1,57
-29,1,57
-29,1,57
-29,1,57
-30,1,57
-29,1,57
-29,1,57
-29,1,57
-30,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-30,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-30,1,57
-29,2,57
-29,2,57
-29,1,57
-29,2,57
-30,2,57
-29,1,57
-29,2,57
-29,1,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,1,57
-29,2,57
-29,2,57
-29,1,57
-29,1,57
-29,2,57
-29,2,57
-29,1,57
-28,1,57
-29,2,57
-29,1,57
-29,2,57
-29,2,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-28,1,57
-29,2,57
-29,1,57
-29,2,57
-28,1,57
-29,1,57
-29,1,57
-29,2,57
-29,2,57
-29,1,57
-28,1,57
-29,1,57
-29,2,57
-29,2,57
-29,1,57
-28,1,57
-29,1,57
-28,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-28,1,57
-28,1,57
-29,1,57
-29,1,57
-28,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-28,1,57
-28,1,57
-28,1,57
-28,1,57
-29,1,57
-29,1,57
-28,1,57
-28,1,57
-28,1,57
-28,0,57
-28,1,57
-28,2,57
-29,2,57
-28,2,57
-28,1,57
-28,0,57
-28,0,57
-28,1,57
-28,1,57
-28,1,57
-29,2,58
-29,2,57
-29,1,57
-28,1,57
-29,1,57
-29,1,57
-28,1,57
-28,1,57
-29,1,57
-29,1,57
-29,2,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-28,1,57
-29,2,57
-28,1,57
-29,2,57
-29,2,57
-29,2,57
-29,1,57
-29,1,57
-29,2,57
-28,1,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-28,1,57
-29,1,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-30,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-28,2,57
-29,1,57
-28,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-28,2,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-29,1,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-28,2,57
-29,2,57
-29,1,57
-29,2,57
-28,1,57
-28,2,57
-29,2,57
-29,2,57
-28,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-29,2,57
-28,2,57
-29,2,57
-29,2,57
-29,2,57
-29,1,57
-28,2,57
-28,2,57
-29,2,57
-29,2,57
-29,1,57
-28,2,57
-29,1,57
-29,1,57
-29,1,57
-28,2,57
-29,1,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-29,2,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-29,2,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-29,1,57
-28,1,57
-28,2,57
-29,1,57
-30,1,57
-29,2,57
-28,2,57
-29,2,57
-29,1,57
-29,2,57
-28,2,57
-28,2,58
-28,2,57
-29,2,58
-27,3,59
-25,1,59
-31,1,57
-32,-1,57
-30,0,55
-31,2,57
-32,2,57
-23,1,63
-30,-2,66
-30,0,67
-33,7,68
-37,4,69
-39,6,72
-39,8,71
-42,12,64
-45,13,61
-49,16,57
-43,22,50
-43,27,43
-41,32,33
-40,36,28
-31,40,27
-23,44,24
-23,45,21
-17,49,21
-16,48,22
-14,46,22
-11,48,25
-13,48,23
-16,50,21
-20,51,21
-16,50,26
-23,52,24
-24,53,21
-23,55,18
-20,54,23
-22,52,27
-23,55,23
-24,54,22
-21,55,25
-21,55,24
-20,55,25
-21,55,23
-20,54,24
-20,53,26
-21,52,26
-21,54,23
-20,52,27
-20,53,28
-18,54,29
-20,55,28
-21,53,30
-19,56,30
-17,56,29
-19,57,26
-19,57,24
-22,57,25
-20,57,28
-19,54,29
-17,54,31
-19,54,27
-18,56,27
-18,54,32
-15,51,37
-15,56,28
-15,56,29
-16,54,34
-17,52,32
-19,53,31
-17,53,32
-15,52,32
-20,54,29
-20,55,29
-15,55,32
-12,54,34
-12,53,33
-12,54,30
-11,53,31
-4,52,34
4,52,36
4,52,34
13,52,36
11,51,36
10,50,35
11,50,33
14,50,32
15,50,32
11,49,33
16,47,33
24,48,37
24,48,42
18,49,37
12,48,31
21,48,37
19,49,35
16,50,35
29,53,40
27,52,37
23,50,32
20,55,43
18,52,42
19,51,30
20,51,29
23,49,36
22,50,33
22,51,30
21,49,26
20,49,34
25,52,36
28,53,26
26,51,27
26,52,33
23,52,31
19,52,31
20,50,28
21,50,29
22,50,30
20,50,32
20,52,31
23,50,34
19,50,33
21,50,37
26,54,36
25,55,27
18,51,33
18,56,34
18,52,25
18,51,26
21,51,29
21,51,27
21,47,28
20,49,34
25,51,32
26,50,28
23,54,32
23,56,32
19,53,28
19,50,29
21,51,32
16,52,28
24,49,38
19,51,28
19,53,26
18,53,32
19,51,36
21,50,38
26,51,33
24,54,27
21,50,26
25,49,31
21,43,28
25,46,29
26,44,27
27,44,25
24,43,25
11,38,18
-8,41,17
-6,44,23
-21,38,22
-42,27,32
-25,31,37
-61,6,46
-76,-4,64
-43,13,61
-49,8,61
-57,-2,74
-51,-2,67
-46,2,61
-40,-1,57
-38,-3,54
-39,-4,55
-49,-5,59
-50,-5,56
-40,3,50
-39,3,49
-35,4,53
-35,3,55
-37,2,54
-37,4,51
-40,5,51
-44,3,48
-42,4,48
-43,4,49
-46,4,46
-46,4,45
-46,4,46
-46,4,46
-46,4,45
-45,4,45
-46,4,45
-46,4,45
-47,5,44
-46,5,45
-46,4,44
-46,4,45
-45,4,45
-45,4,45
-45,5,45
-45,5,45
-45,5,46
-45,4,46
-44,4,46
-45,5,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-46,4,46
-45,4,45
-45,4,46
-46,4,46
-46,4,46
-45,4,46
-44,3,47
-38,5,51
-35,3,53
-32,3,55
-29,3,56
-28,3,56
-27,2,57
-26,3,57
-25,3,58
-23,4,60
-25,4,59
-23,4,59
-24,4,59
-25,4,59
-24,4,59
-24,4,59
-24,4,59
-24,4,59
-25,3,59
-25,3,59
-25,3,59
-25,3,59
-25,3,59
-25,3,59
-25,3,59
-25,3,59
-25,3,59
-26,3,59
-25,3,58
-26,3,59
-25,3,59
-25,3,59
-26,3,59
-25,3,58
-26,3,58
-25,3,59
-25,3,59
-25,3,59
-25,3,59
-25,3,59
-25,3,59
-26,3,59
-26,3,58
-25,3,59
-26,3,59
-26,3,59
-25,3,59
-25,3,58
-25,3,59
-26,3,59
-26,3,58
-26,3,59
-25,3,59
-25,3,59
-26,3,58
-26,3,58
-25,3,59
-25,3,59
-25,3,59
-26,3,58
-25,2,58
-25,3,59
-25,3,59
-26,3,59
-25,3,59
-25,3,59
-25,3,58
-25,3,59
-25,3,59
-26,3,59
-25,3,59
-25,3,59
-25,2,59
-25,3,58
-26,3,59
-25,3,59
-25,3,59
-25,3,59
-25,3,58
-25,3,59
-26,3,59
-25,3,59
-26,3,59
-27,3,58
-26,3,58
-26,3,58
-26,3,59
-26,3,58
-26,3,59
-26,3,58
-26,3,59
-25,3,58
-25,3,59
-25,3,59
-26,3,59
-26,3,59
-25,3,59
-26,2,58
-26,3,59
-26,3,59
-25,2,59
-27,3,58
-27,3,58
-27,2,58
-26,2,58
-26,3,59
-25,2,59
-27,2,58
-26,2,58
-26,2,58
-26,2,58
-26,2,58
-26,2,59
-26,2,58
-25,2,59
-25,2,59
-26,2,59
-26,2,59
-25,2,59
-26,2,59
-25,2,58
-25,2,59
-25,2,58
-25,2,59
-24,2,59
-26,2,59
-25,2,59
-24,2,59
-25,2,59
-24,2,59
-25,2,58
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-26,2,59
-26,2,59
-24,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-24,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-26,2,59
-24,2,59
-25,2,59
-26,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,3,59
-26,2,59
-26,2,58
-25,2,59
-25,2,59
-26,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-26,2,59
-25,2,59
-26,2,59
-26,2,58
-25,2,59
-25,2,59
-25,2,59
-25,2,59
-26,2,59
-25,2,59
-25,2,59
-25,1,59
-25,2,59
-25,2,59
-25,2,58
-26,2,58
-26,2,59
-26,2,59
-25,2,59
-25,2,59
-26,2,58
-26,2,58
-25,2,59
-25,2,59
-26,2,59
-26,2,59
-25,2,59
-26,2,59
-26,2,59
-26,2,58
-26,2,59
-25,2,59
-26,2,59
-26,2,59
-26,2,58
-25,2,59
-26,2,59
-26,2,58
-26,2,58
-26,2,59
-26,2,58
-26,2,58
-26,2,59
-26,2,58
-26,3,58
-27,2,58
-26,2,58
-26,2,58
-26,2,58
-25,2,59
-27,2,59
-26,2,59
-27,2,58
-26,2,58
-26,2,59
-26,2,58
-24,2,59
-27,2,58
-26,1,58
-26,2,58
-26,2,59
-28,1,58
-27,2,57
-26,2,58
-29,2,57
-40,1,51
-39,0,52
-38,1,52
-37,1,52
-38,1,52
-40,2,52
-37,2,52
-34,1,53
-33,1,54
-33,1,54
-32,1,55
-33,1,55
-33,1,55
-32,2,55
-33,1,55
-32,1,56
-32,1,55
-32,1,55
-32,2,55
-32,1,55
-32,1,55
-31,1,56
-33,1,55
-33,1,55
-32,1,55
-32,1,55
-32,1,55
-31,1,56
-32,1,55
-31,1,55
-32,1,56
-33,2,56
-33,2,55
-32,1,55
-32,1,55
-33,1,55
-33,2,55
-32,1,55
-32,2,55
-33,1,55
-33,2,56
-32,2,55
-32,1,55
-32,1,55
-33,2,55
-32,1,55
-32,2,55
-33,1,55
-33,1,55
-33,2,55
-32,2,55
-33,1,55
-32,1,55
-32,2,55
-33,1,55
-33,1,55
-32,2,55
-32,1,55
-32,2,55
-32,1,55
-32,1,55
-32,2,55
-32,1,55
-33,1,55
-32,2,55
-32,1,55
-33,2,55
-32,1,55
-32,1,55
-32,1,55
-33,1,55
-32,1,55
-32,1,55
-32,1,56
-32,1,55
-32,1,55
-32,1,55
-32,1,55
-32,1,55
-32,1,55
-32,1,55
-32,1,56
-32,1,55
-32,1,55
-32,1,56
-32,1,55
-32,1,55
-32,1,55
-32,1,55
-32,1,56
-32,1,56
-32,1,55
-32,1,55
-32,1,56
-32,1,55
-32,1,55
-32,1,55
-32,1,55
-32,1,55
-32,1,55
-32,1,56
